Model ID,Type,Base Model
Oussama09D/unsl_Llama-3b-loraFT-drj-tst2,finetune,unsloth/Llama-3.2-3B-Instruct
nldoz/controlnetbackups,,
SVECTOR-OFFICIAL/gemma-3,finetune,unsloth/gemma-3-1b-it
ulianakollen/Barry_Sanders,adapter,black-forest-labs/FLUX.1-dev
AdoCleanCode/llama3_8b_general_COCO_cogVLM2_v2,,
ROBOTIS/ffw_pi0_model,,
Naible/llama_3_1_GRPO_15_20,,
shibajustfor/9a699c4e-3ff3-4fcd-afcd-07ee086bb372,,
AdoCleanCode/real_COCO_florence_NO_SPORTS_GPT2_large,,
AdoCleanCode/real_COCO_florence_elec_GPT2_large,finetune,openai-community/gpt2-large
kyeong-ho/llama-3-korean-finetuned,adapter,MLP-KTLim/llama-3-Korean-Bllossom-8B
AdoCleanCode/real_COCO_no_sports_florence_GPT2_large,,
tungdqzenai/d41cb482-b0cd-4f30-add0-e178d29798ca,,
nldoz/misclorabackups,,
withpi/pi_scorer_bert_v3_st_a_16000,,
kk-aivio/259198bc-0d16-4bc9-b459-d567fda6d0c2,adapter,unsloth/gemma-1.1-2b-it
robiulawaldev/476a46f9-d88b-4006-8c42-0dbf21e40fde,,
samtuckervegan/SFT-v1b,,
loraug/taxollama,finetune,unsloth/llama-2-7b-bnb-4bit
telonp/duihua,,
kyeong-ho/llama-3-korean-bllossom,adapter,MLP-KTLim/llama-3-Korean-Bllossom-8B
qzqwork/TempSFTPrivate,,
loraug/smollLMInstruct,,
nldoz/sdxlvaebackups,,
jpark677/llava-v1.5-7b-mathverse-lora-unfreeze-vision-ep-1-waa-f,,
moyixiao/llama3_qlora_8bnodrop,,
MinHyeong/dolly-v2-7b_lora_focal_8_16_qkv_pyt,,
jpark677/llava-v1.5-7b-mathverse-lora-unfreeze-vision-ep-2-waa-f,,
moyixiao/llama3_qlora_8b,,
jpark677/llava-v1.5-7b-realworldqa-lora-unfreeze-vision-ep-1-waa-f,,
Journey9ni/VLM-3R,,
jpark677/llava-v1.5-7b-realworldqa-lora-unfreeze-vision-ep-2-waa-f,,
itorgov/dippy-roleplay-1745322109-4541063,,
itorgov/dippy-roleplay-1745322107-1408162,,
itorgov/dippy-roleplay-1745322135-0832417,,
iTzMiNOS/gemma-3-4b-it-small-json,,
ghost613/VC-MJY_Woman_40s-hybrid,,
itorgov/dippy-roleplay-1745322765-2588627,,
itorgov/dippy-roleplay-1745322765-279788,,
itorgov/dippy-roleplay-1745322779-4118698,,
itorgov/dippy-roleplay-1745322790-1354125,,
jpark677/llava-v1.5-7b-realworldqa-lora-unfreeze-vision-ep-3-waa-f,,
jpark677/llava-v1.5-7b-pope-lora-unfreeze-vision-ep-1-waa-f,,
jpark677/llava-v1.5-7b-pope-lora-unfreeze-vision-ep-2-waa-f,,
jpark677/llava-v1.5-7b-pope-lora-unfreeze-vision-ep-3-waa-f,,
jpark677/llava-v1.5-7b-mmstar-lora-unfreeze-vision-ep-1-waa-f,,
itorgov/dippy-roleplay-1745323286-071094,,
itorgov/dippy-roleplay-1745323309-5469959,,
itorgov/dippy-roleplay-1745323320-8132813,,
itorgov/dippy-roleplay-1745323325-0703132,,
itorgov/dippy-roleplay-1745323831-8843772,,
itorgov/dippy-roleplay-1745323873-0899618,,
itorgov/dippy-roleplay-1745323883-6714058,,
itorgov/dippy-roleplay-1745323882-737193,,
jpark677/llava-v1.5-7b-mmstar-lora-unfreeze-vision-ep-2-waa-f,,
jpark677/llava-v1.5-7b-mmstar-lora-unfreeze-vision-ep-3-waa-f,,
jpark677/llava-v1.5-7b-mmmu-lora-unfreeze-vision-ep-1-waa-f,,
jpark677/llava-v1.5-7b-mmmu-lora-unfreeze-vision-ep-2-waa-f,,
jpark677/llava-v1.5-7b-mmmu-lora-unfreeze-vision-ep-3-waa-f,,
itorgov/dippy-roleplay-1745324385-3301148,,
jpark677/llava-v1.5-7b-mathverse-lora-unfreeze-vision-ep-3-waa-f,,
itorgov/dippy-roleplay-1745324452-8504086,,
sushant-m-nair/llama-3.1-distilbart-256-4-4-rougel,,
itorgov/dippy-roleplay-1745324924-2233596,,
itorgov/dippy-roleplay-1745324986-1892936,,
itorgov/dippy-roleplay-1745325019-8588157,,
itorgov/dippy-roleplay-1745325018-429697,,
itorgov/dippy-roleplay-1745325534-5295887,,
itorgov/dippy-roleplay-1745325576-8249762,,
itorgov/dippy-roleplay-1745325576-753544,,
itorgov/dippy-roleplay-1745326014-7579794,,
itorgov/dippy-roleplay-1745326086-0863655,,
xgemstarx/sunshine_model5,,
SUPER-DEMON-AI/MIDGET-9000,,
SUPER-DEMON-AI/MACHINEWAVE-9000,,
SUPER-DEMON-AI/MINDFLAYER-9000,,
SUPER-DEMON-AI/AEONBIOS-9000,,
SUPER-DEMON-AI/REVERSE.POLICY-9000,,
SUPER-DEMON-AI/META-INJECTOR,,
SUPER-DEMON-AI/REANIMATOR-9000,,
SUPER-DEMON-AI/ILLUMINATOR-9000,,
SUPER-DEMON-AI/AION,,
SUPER-DEMON-AI/BIOMETRIC-9000,,
ykarout/phi4-deepseekv4-lora-checkpoint,,
withpi/pi_scorer_bert_v3_cl32k_nost_e_32000,,
withpi/pi_scorer_v3_cl32k_nost_e_32000,,
Bittu04/qwen2.5-vl-7b-trl-dpo,,
shibajustfor/d59ec2eb-f3ab-4aaa-bf7d-7617a930ad7c,adapter,unsloth/gemma-2-9b
AdamFredriksson/I2I_RL,,
ARM-Development/Llama3.3-70B-4bit-Tabular-GGUF-Q4_K_M,,
imcertibtw/endraa,,
memeviss/comeback-kingturn_2,,
memeviss/comeback-kingturn_1,,
memeviss/comeback-kingturn_4,,
memeviss/comeback-kingturn_3,,
memeviss/comeback-kingturn_7,,
memeviss/comeback-kingturn_6,,
memeviss/comeback-kingturn_5,,
memeviss/comeback-kingturn_8,,
memeviss/comeback-kingturn_9,,
WPRM/preference_data_llama_factory_with_urls,,
pszemraj/deberta-v3-large-unified-mcqa-2-choice,finetune,microsoft/deberta-v3-large
yoshki/cncLLMtuning,,
MinHyeong/dolly-v2-7b_lora_focal_16_32_qkv_pyt,,
MinHyeong/dolly-v2-7b_lora_focal_8_16_qkv,,
kostiantynk1205/f95069c6-743d-433f-a9cb-5931c01a275c,,
MinHyeong/dolly-v2-7b_lora_focal_16_32_qkv,,
hellohall/9481b7da-4071-4e5f-9a82-eb65aca09f32,,
hellohall/20989141-9b07-47a9-a600-40524f7e8986,,
igorcouto/sofya-coraa,,
memeviss/lookme_1,,
memeviss/lookme_2,,
memeviss/lookme_4,,
memeviss/lookme_3,,
memeviss/lookme_6,,
memeviss/lookme_5,,
memeviss/lookme_7,,
memeviss/lookme_8,,
memeviss/lookme_9,,
capitaletech/resume-section-detector,finetune,Qwen/Qwen2-VL-7B-Instruct
nqdhocai/PredLlama-3.2-1B-GRPO,finetune,nqdhocai/PredLlama-3.2-1B-v0
robiulawaldev/dccf84a2-fd13-4a01-9a42-bbe7828995ae,adapter,sethuiyer/Medichat-Llama3-8B
hellohall/88200a7e-4d93-4911-80b6-22aea67857af,,
Shannonjunior/014421d1-3ea6-47e0-9ae1-f68d9619ec98,,
ricemonster/deepseek13fft,,
atansor/40735274-2821-462c-9571-9c4458e14211,,
Shah-Sapna-Kumari-now/18-video.sapna.shah.viral.video.original.here,,
nqdhocai/FOLLlama3.2-1B-GRPO,finetune,nqdhocai/FOLLlama3.2-1B-v0
SemiNAT/sft-v1,,
memeviss/oOoOoOo_1,,
memeviss/oOoOoOo_2,,
memeviss/oOoOoOo_4,,
memeviss/oOoOoOo_3,,
memeviss/oOoOoOo_5,,
memeviss/oOoOoOo_7,,
memeviss/oOoOoOo_6,,
Jobz-Hunting-Sajal-Malik-now/18-video.sapna.shah.viral.video.original.here,,
Hsikey/whisper-small-hi,,
EQUES/task_lambda1.0,,
Paro-Aarti-viral-Video/wATCH.Paro.Aarti.viral.video.original,,
amaru96vn/controlnet,,
abdouaziiz/whisper-medium-v3-ff2,finetune,openai/whisper-medium
Shannonjunior/69862823-f6e4-42c1-b131-f966d0f3b442,,
withpi/pi_scorer_v3_date,,
EQUES/task_lambda0.5,,
ConsulStat/Law_sentExtraction_lora_model_v3,,
ohassane/deepseek-codeclone-detector,,
DOCXGeneration/gemma-3-4b-pt-docx-generation,,
hellohall/181c143b-a07d-4523-a767-52c944f7a758,,
CookFluxNow/07a24209-d807-48c2-9146-9e3a3938c40c,,
backendboom/67f6ba6a-eae7-4c2a-87ab-6830c9317048,,
chahla/kitti-faster_rcnn-resnet50_fpn-balanced_sampling-cosine_lr,,
atansor/d91198d1-855d-4258-9216-82a851493b2f,,
Tomtoniki/dreambooth_01,,
Omare46/Ochat-model,,
mirrorbird/81e0da41-501a-4ae3-8e0e-999439aff7c5,,
tungdqzenai/1cd13dbd-ac5c-4732-a577-fab17be66878,,
pckyu01/assn1-pretraining-dataset-filtering,finetune,unsloth/Llama-3.2-1B-unsloth-bnb-4bit
monster588/cabd8948-323d-44c0-8aea-835afa35c754,,
CookFluxNow/76134093-4843-4396-a6b9-95810be3babe,,
Bigbroiswatchingyou/e5b6fbd9-9ea7-49c7-b05d-afcc5861b1ec,,
smartrics/codet5-tamarind,,
memeviss/black_1,,
memeviss/black_2,,
memeviss/black_4,,
memeviss/black_3,,
memeviss/black_6,,
memeviss/black_5,,
memeviss/black_7,,
memeviss/black_8,,
memeviss/black_9,,
smith-nathanh/fincolqwen2.5-8bit,,
binhphap5/gpt2-vietnamese-medium-instruct-medical-qa,finetune,binhphap5/gpt2-vietnamese-medium-instruct-bf16
Shannonjunior/eead24c6-0e42-4923-8677-d27847d59cc1,,
uisikdag/flower-diffusion-model,,
atansor/172c1502-ebd3-42db-a463-d7b5c1540d22,,
tungdqzenai/99c302c6-1cf0-4266-8e16-c75d1bb1910f,,
letsfxxkingGo/966dc0a4-e2e7-4f8d-80b6-e1871416693e,,
dugoalberto/quinta_prova40cnn,,
B2gan/BertDistance-pt-1024-4096-24-16,,
Deepanshu7284/Finetuned_HYBRID_LEGAL_LED_TFIDF_TESTTTT,finetune,0-hero/led-large-legal-summary
annemiekebickleyoy/8c3d38a1-bde8-4df6-84aa-47d45a553a9a,,
Kanda-Gangu-Chettri-7-2-Nepali-Viral-Video/VideoS.Nepali.Gangu.Chettri.Kanda.7.2.minute.Video.oficial.link,,
Kanda-Gangu-Chettri-7-2-Nepali-Viral-Video/Nepali.Gangu.Chettri.Kanda.7.2.minute.Video.oficial.link,,
Kanda-Gangu-Chettri-7-2-Nepali-Viral-Video/Viral.Nepali.Gangu.Chettri.Kanda.7.2.minute.Video.oficial.link,,
Kanda-Gangu-Chettri-7-2-Nepali-Viral-Video/oficial.Nepali.Gangu.Chettri.Kanda.7.2.minute.Video.link,,
memeviss/Center_5,,
memeviss/Center_6,,
memeviss/Center_7,,
memeviss/Center_9,,
memeviss/Center_8,,
nqdhocai/PredLlama-3.2-1B-v1,finetune,unsloth/Llama-3.2-1B-Instruct
Haoran22/log-tokenizer,,
Haoran22/log-tokenizer1,,
backendboom/03d3278b-2688-4eff-936c-75bf8437853d,,
PleIAs/Pleias-RAG-350m-gguf,,
PleIAs/Pleais-RAG-1b-gguf,,
nathanialhunt2000/8a3860ff-0c89-40b5-9888-ecb4bd55103e,adapter,unsloth/zephyr-sft
eduhuemar001/tinyllama-german-checkpoints,,
fuze-eletrik/boto-9B-portuguese-abliterated,finetune,lucianosb/boto-9B
Setpember/testplot,,
marin-viral-video-mahtas-marin/Original.Video.Link.marin.viral.video.mahtas.marin.viral.video,,
marin-viral-video-mahtas-marin/Full.Video.marin.viral.video.mahtas.marin.viral.video,,
sqrk/Dahnon-arb,,
uisikdag/ddpm-butterflies,,
nqdhocai/FOLLlama3.2-1B-v1,finetune,unsloth/Llama-3.2-1B-Instruct
marin-viral-video-mahtas-marin/Viral.Full.Video.marin.video.mahtas.marin.video,,
marin-viral-video-mahtas-marin/Full.Viral.Video.marin.video.mahtas.marin.video.link,,
monster588/4999b5e5-2c1a-4464-ad2e-2b99b0c93996,,
CookFluxNow/34ad9988-909e-41f9-b12e-d6756bab299d,,
hellohall/2d0fd2b0-34bc-4f5b-8d4e-81058b40b911,,
CookFluxNow/6f1e39ef-c851-4630-a7ff-0ff153623f19,,
Shannonjunior/68d24d83-4fbd-47ad-b693-dfa95164b1a7,,
kk-aivio/185b8bd8-17ab-4340-8621-8f81b2ba8311,adapter,Qwen/Qwen2-0.5B
Sapna-Kumari-Shah-tuto/69-videos.sapna.shah.Kumari.video.viral.original.trending,,
Shah-Sapna-18/18-video.sapna.shah.viral.video.originals.here,,
Gangu-Chettri-7-2-Kanda-Tutu-FuLL/18.Gangu.Chettri.Kanda.7.2.minute.Video.Viral.Telegram.link,,
kjayaraj/purplesaree,adapter,black-forest-labs/FLUX.1-dev
Oussama09D/unsl_Llama-3b-loraFT-drj-mrtest,,
tungdqzenai/f1ef3961-5f0d-436a-8a49-cc8897628e40,,
avinot/distilolroberta-MLM-10ep-v2,,
hellohall/48fbbb16-f1ff-4b63-b9fd-a205478174b4,,
mirrorbird/76607079-09a8-4b3b-b331-e05ce81ca8a6,,
ohassane/deepseek-finetuned-cc,,
chatsdude/Llama-3.1-8b-finetuned-errror-detection,,
teecreates/dish,adapter,black-forest-labs/FLUX.1-dev
Oussama09D/unsl_Llama-3b-loraFT-drj-mr,finetune,unsloth/Llama-3.2-3B-Instruct
baby-dev/4b1bfb60-cdc4-4611-8008-96b6839fe216,adapter,stabilityai/japanese-stablelm-instruct-beta-70b
mirrorbird/b925faf8-eea3-49b9-8028-ea82255c9510,,
Evolluos/clonecris,adapter,black-forest-labs/FLUX.1-dev
allenai/olmo-2-Ladder-760M-1xC,,
Fredithefish/newhtmlmodel,finetune,unsloth/Qwen2.5-Coder-32B-Instruct
testrightnow/e902a60e-c6f3-4ae9-96bd-cfefe330187a,,
rpant/urdu-llama-3.2-1b,quantized,meta-llama/Llama-3.2-1B
shibajustfor/8a9fafac-8081-4f3d-995e-0410c1ade211,,
Shannonjunior/cd86425d-4e9b-480e-9d6b-1c8113a9930c,,
CookFluxNow/a5d84e6b-bb10-4a1d-932e-21898596f796,,
SimpleFrog/whisper_finetuned,,
CookFluxNow/beeeab07-5bbb-4b9c-9d47-5573d013958c,,
monster588/5b335d63-fc58-4b95-9a90-5e8329f34d1d,,
jdp8/AnyLoRA-onnx-fp16,,
elliot210/qwen-32b-instruct-lora64,adapter,Qwen/Qwen2.5-32B-Instruct
Phuongtnguyen77/breastultrasoundvitfinetuned,,
IbrahimSalah/Orphus,,
jdp8/AnyLoRa-cuda-onnx-fp16,,
Prem691/phi3-mini-medical-qa,,
pofce/roberta-large-ner-uk,,
ricemonster/deepseek-1.3B-nosave,,
mjpsm/family_history,,
as7458/quantization,,
rpeddu/kodama-post-checkpoint,,
withpi/pi_scorer_v3_date_24k,,
withpi/pi_scorer_v3_date_26k,,
withpi/pi_scorer_v3_date_28k,,
withpi/pi_scorer_v3_date_30k,,
withpi/pi_scorer_v3_date_32k,,
Lungoo/20250423_005142-fabric-sd2-1-base,,
Lungoo/20250423_005337-fabric-sd2-1-base,,
Lungoo/20250423_010005-fabric-sd2-1-base,,
withpi/pi_scorer_v3_date2_22k,,
withpi/pi_scorer_v3_date2_24k,,
withpi/pi_scorer_v3_date2_26k,,
withpi/pi_scorer_v3_date2_28k,,
nathanialhunt2000/661b7c50-01c8-43c5-b785-b0ed3229b3f6,adapter,unsloth/mistral-7b-instruct-v0.2
EQUES/dare_ties3,,
edwindn/orpheus-1b-0.1,finetune,meta-llama/Llama-3.2-1B
robiulawaldev/bb09bfa5-b67e-4394-a687-6dc937018801,adapter,aisingapore/Llama-SEA-LION-v2-8B-IT
Noxusunelcisi/sut-flan-t5,,
tungdqzenai/837a4d25-c09a-435c-be65-b2e8e3ef3201,,
davidquarel/jsae.shakespeare_64x4-sparsity-3.3e-08,,
CookFluxNow/fa144179-90a6-4707-99c4-2b585b3d90e2,,
difto/CMCVR,,
samtuckervegan/SFT-V1C,,
mirrorbird/2828e42d-58d2-4622-93d1-32f7c788318a,,
tungdqzenai/80703d01-7f17-485e-a011-bc325e252755,,
tungdqzenai/693327fc-a39b-42c2-b8d5-ba1446cbd626,,
CookFluxNow/3470a34b-80f1-41ea-9793-b3550300efe7,,
monster588/a1c7c22d-bcc9-4604-b883-8310058b66a6,,
m-aliabbas1/urdu_female-Q8_0.gguf,,
allenai/olmo-2-Ladder-760M-2xC,,
ErikMkrtchyan/whisper-small-hy,,
wubingheng/Doge-20M-smalltalk-Instruct,finetune,wubingheng/Doge-20M-Chinese
onca-mata-homem-portal-zacarias/onca-mata-homem-portal-zacarias-onca-mata-homem-no-pantanal,,
niklasm222/qwen2.5-3b-inst-grpo-1.75k-gsm8k-sp_declare-rwd3-v10,,
monster588/524a3d86-b5a5-48c4-885f-dec49a0bc5ea,,
CookFluxNow/aec2d7a0-1af3-4a72-a128-0cae7970f705,,
monster588/1c075181-b44c-4892-99a1-306796cdd095,,
nexa4ai/omnivlm-vision-encoder,,
monster588/fb717746-97ed-4298-b729-4cb2a92cf354,,
annagoncalves2/chatbot-Llama-3.2-3B-Instruct-unsloth-bnb-4bit-test,finetune,unsloth/Llama-3.2-3B-Instruct-unsloth-bnb-4bit
Khuong-itdev/yelp_review_classifier,,
kostiantynk1205/becef571-6fd0-4f92-936a-c39b0e115629,adapter,unsloth/SmolLM2-135M
CookFluxNow/48d60214-4c25-49e7-a5e3-0dd002e1ee04,,
atansor/5fccc71a-f8f6-4c8b-80cd-05ec8ab82d9e,,
sk-community/HindishFormer,,
lobora/kefu4,,
tungdqzenai/7c137210-a9b9-4f7c-b19d-33a879417798,,
citrinegui/Qwen2.5-1.5B-Instruct_countdown2345_grpo_classic1600,,
tungdqzenai/db61d82b-0aa2-4338-9628-66fd1e02a209,,
KewynG/Model_Tesis_V1,,
fuze-eletrik/boto-9B-portuguese-abliterated-GGUF,quantized,fuze-eletrik/boto-9B-portuguese-abliterated
Full-viral-vedio-link-official/watch.onca.mata.homem.portal.zacarias.onca.onca.mata.homem.no.pantanal.sv,,
CookFluxNow/366048d7-43d5-4cc8-9717-8a514ebe5b80,,
tungdqzenai/62ed93f3-2130-408f-b9cd-e7eba56b4434,,
tungdqzenai/7c424b56-afb5-4d6b-93b8-78c7a4e4b910,,
raymond-ss/task-7-microsoft-Phi-3-mini-4k-instruct,adapter,microsoft/Phi-3-mini-4k-instruct
kostiantynk-outlook/47179764-c630-41a8-b5f2-3232d813b7eb,,
monster588/810f5659-2183-44e5-afa0-8513e2786963,,
CookFluxNow/b074d9c5-3327-498f-afa7-4e47eb692899,,
tungdqzenai/e74b46c1-e913-4b05-a050-28272b816326,,
monster588/5fc66468-9eaf-4e56-b606-35822c9801bc,,
BlandAIOrg/text_to_speech_two,finetune,unsloth/orpheus-3b-0.1-ft-unsloth-bnb-4bit
Bapynshngain/Bapyn-MarHeli,finetune,Helsinki-NLP/opus-mt-en-vi
nldoz/gemma3-4b,quantized,google/gemma-3-4b-it-qat-q4_0-gguf
cmlformer/cmlformer-base-mlm-clm-btsp,,
nldoz/gemma3-12b,quantized,bartowski/google_gemma-3-12b-it-GGUF
nldoz/gemma3-27b,quantized,google/gemma-3-27b-it-qat-q4_0-gguf
nldoz/gemma3-1b,quantized,google/gemma-3-1b-it-qat-q4_0-gguf
Elif-Rana/bmfitai-2.3,,
monster588/6a027465-057b-4ca0-8a0c-8ff2e8a03317,,
CookFluxNow/22572ae5-7d8e-4d8f-bd1b-cd67e08929a3,,
frankzeng/model-test3,,
ver-crudys-nina-emo-la-influncer-se-vuelve/Ver.video.crudys.nina.emo.la.influncer.se.vuelve.viral.en.redes.sociales.esto.le.paso,,
ver-crudys-nina-emo-la-influncer-se-vuelve/Ver.video.crudys.nina.emo.la.influncer.se.vuelve.viral.en.redes.sociales,,
ver-crudys-nina-emo-la-influncer-se-vuelve/video.crudys.nina.emo.la.influncer.se.vuelve.viral.en.redes.sociales,,
ver-crudys-nina-emo-la-influncer-se-vuelve/viral.video.crudys.nina.emo.la.influncer.se.vuelve.en.redes.sociales,,
ver-crudys-nina-emo-la-influncer-se-vuelve/VER.video.crudys.nina.emo.la.influncer.se.vuelve.sociales,,
onca-mata-homem-portal-zacarias-ona-onca/onca.mata.homem.portal.zacarias.ona-onca-mata-homem-no-pantanal,,
gincioks/smartshot-zeroshot-finetuned-v0.1.0,,
gincioks/smartshot-zeroshot-finetuned-v0.1.0-onnx,,
onca-mata-homem-portal-zacarias-ona-onca/Viral-video-onca.mata.homem.portal.zacarias.ona.onca.mata.homem.no.pantanal,,
gincioks/smartshot-zeroshot-finetuned-v0.1.1,,
gincioks/smartshot-zeroshot-finetuned-v0.1.1-onnx,,
yjyjyj98/Qwen2.5-1.5B-Open-R1-TTRL,,
ericgtui/NEW.VIRAL.Jobz.Hunting.Sajal.Malik.Video.Telegram,,
ericgtui/lady.alvarez-video.viral.video.original.18,,
Deepanshu7284/Finetuned_HYBRID_LEGAL_LED_TFIDF_v2,,
ericgtui/18.prince.al.waleed.bin.khaled.bin.talal.viral.video.original,,
leidy-alvarez-video-viral/leidy.alvarez.video.viral.18.original,,
baby-dev/29275dcd-4650-4c21-9c6c-e81bedd1a76d,,
memeviss/JJAC_1,,
memeviss/JJAC_4,,
lizz4rd/llava-vn-pretrain,,
Nmmt-bus-viral-video/18.Twitter.Nmmt.bus.viral.video.X,,
CookFluxNow/22181dfe-b6e2-4303-8124-bcd747a71bdb,,
monster588/24438443-4555-4c5c-9251-919faebb0487,,
Fiononana/parler-tts-mini-v1-Baiboly-colab-v4,,
lizz4rd/llava-vn-instruct,,
ExomalinEgypt/ExomalinEgypt,,
nathanialhunt2000/6619e591-a652-4d99-933c-6a62d4afa57a,adapter,EleutherAI/pythia-410m-deduped
quietflamingo/dnabert2-fixed,,
owenpastor21/LawReasoning,,
owenpastor21/LawReasoningBig,,
sushant-m-nair/llama-3.1-bart-large-cnn-samsum-256-4-4-rougel,,
CookFluxNow/0a2aa0c2-caed-48d4-8f7c-ee793c900969,,
monster588/67f31da6-2c3a-4ea5-bfd0-596e61744a72,,
PrimeBiome4/PrimeBiome77,,
Nmmt-bus-viral-video/A.Nmmt.bus.18.HD.viraL.video,,
vit88l/overnads_lora,adapter,black-forest-labs/FLUX.1-dev
RyanYr/ppo-dapo-qwen2.5math-1.5B-base-lr-mbs32_actor,,
RyanYr/ppo-dapo-qwen2.5math-1.5B-base-lr-mbs32_critic,,
CookFluxNow/3cd011a4-02c1-4413-bcb0-3f768c6a8f28,,
nexa4ai/qnn-convnext-ptq,,
atansor/6cac2b3f-2c1b-477e-affa-ea81bbae0ea3,,
EleanorZzz/persuasion_simulation_llama3.1_8b_lora_w_promp_3epochs,adapter,meta-llama/Llama-3.1-8B-Instruct
monster588/ddbb46f5-1c26-431f-9513-f62ca63a8ca3,,
kromquant/testing-spunsugar-001-GGUFs,,
dkhanh/SmolVLM-Base-earth,adapter,HuggingFaceTB/SmolVLM-Base
7-Sophie-Rain-Sophie-Rain-Spiderman-Videos/Original-Video.Link.Sophie.Rain.Spiderman.Viral.Video.Leaks.official,,
Sandhya2002/ResNet18_model,,
TaiMingLu/GenEx-World-Initializer,finetune,black-forest-labs/FLUX.1-Fill-dev
CookFluxNow/a40136ca-2728-4007-887c-1b774184d721,,
Pclanglais/Inheritance-Thematic,finetune,answerdotai/ModernBERT-base
Pclanglais/Inheritance-Meaning,finetune,answerdotai/ModernBERT-base
Pclanglais/Inheritance-Intensity,finetune,answerdotai/ModernBERT-base
rosadecsai/led-large-16384-finetuned-paperLedWeS0.3,,
kavyamanohar/whisper-small-mlwebd,,
BlueLiu2004/deepseek-r1-distill-qwen-7b-unsloth-bnb-4bit-merge-to-16bit,,
monster588/c7aa44bc-6478-44e3-9324-15debdb553da,,
vit88l/overnads_shakker_LoRa,adapter,black-forest-labs/FLUX.1-dev
Shannonjunior/9fe04a9f-5382-4bed-afa8-5f1010902275,,
AdoCleanCode/llama3_8b_general_COCO_florence,,
mtl-dev/whisper-pato-24,,
AdoCleanCode/llama3_8b_real_COCO_no_sports_florence,,
yong2/sahur,adapter,stabilityai/stable-diffusion-3.5-medium
owenpastor21/LawReasoningBigV3,,
owenpastor21/LawReasoningV3,,
AdoCleanCode/general_COCO_no_sports_cogVLM2,finetune,openai-community/gpt2
CookFluxNow/4087a006-a5b9-4280-abeb-5ef792a7f980,,
AdoCleanCode/real_COCO_no_sports_cogVLM2,finetune,openai-community/gpt2
triposatt/Gemma-3-4B-Fin-QA-Reasoning,finetune,unsloth/gemma-3-4b-it-unsloth-bnb-4bit
Shannonjunior/e50bcd88-4e20-4fe7-8d6f-eb096b5b7020,,
kostiantynk1205/9bcdfd38-5db4-4b63-ba9a-82d9ccd7c21e,,
panagiotiscogninn/wav2vec2-gr,,
TheGardener/Embedding-pruner-Qwen2.5-0.44B,,
Moe-Gattan/mbart-finetuned-1,,
Moe-Gattan/FullTrained-mbart-1,,
monster588/425772b3-ad31-4e3c-b8f9-9e92eb3be034,,
CookFluxNow/c356014a-3e9d-432b-bee5-d9c16a21706a,,
monster588/b4ece7f1-8b56-486e-befc-9f04a783cdc1,,
OnurYantira/medical-bot-tr-2025-04-23_13.14.56,,
yong2/sahur_holding_bat,adapter,stabilityai/stable-diffusion-3.5-medium
nis12ram/aya-expanse-8b-exp5-corr-label,finetune,CohereLabs/aya-expanse-8b
stephanefschwarz/CachedMultipleNegativesSymmetricRankingLoss,,
kostiantynk-outlook/551831ed-8771-4a8f-80a4-9920b6e94d0b,adapter,deepseek-ai/deepseek-coder-6.7b-instruct
sushant-m-nair/llama-3.1-pegasus-cnn-dailymail-256-4-4-rougel,,
Shannonjunior/03dc112f-3aa6-4b41-ad09-303f91b8402d,,
jckim/stt-turbo-multilingual-v0.0.6,adapter,openai/whisper-large-v3-turbo
backendboom/8d9df4bf-52d6-414d-83b9-dce020b8d2c3,,
mirrorbird/d0c6f27f-b6b7-4d42-a984-cde1b28b8998,,
Shannonjunior/7a6eac59-15d4-4174-ad16-d0c10b219bca,,
cycy233/modelV_100k_step2000,,
monster588/4bdf8bc0-0cdc-4488-9a93-137d1c5302e4,,
monster588/18b04cb2-5162-4ee5-b93e-83b4df0516c7,,
CookFluxNow/d6957d96-f848-4e34-b558-cb9f00235f76,,
kinory24/whisper-small-asr_aviation-v3,,
Steve4Alpha/632429d5-1fe6-496e-acec-9dfc0385b22d,,
Nitral-AI/mc-12B-0.1-lora,,
henryma1112/Llama2-7b-chat_Risk,,
rahaf-aswad/my-language-model,,
RyyDer/DeBERTa-v3-large_TweetQA,,
hugme444/nanoholo2637,,
AdoCleanCode/soft_general_imagenet_v1,finetune,openai-community/gpt2
marbor/FallaSee,,
Shannonjunior/6f469e33-9c3d-40c7-85d2-f48c22e0d94c,,
monster588/ab435ed1-8ce7-4156-9ccb-09219803cb67,,
CookFluxNow/4e35864b-dacf-48f6-8229-d44dcfec3861,,
Mattimax/SmolLM2-135M-Instruct-Ita-Q4_K_M-GGUF,quantized,MINC01/SmolLM2-135M-Instruct-Ita
AdoCleanCode/soft_general_imagenet_v3,finetune,openai-community/gpt2
CookFluxNow/587edb00-e9de-43ee-b5d5-95da42c38f79,,
nathanialhunt2000/60652585-013e-443a-8ba1-834ba0f2fe7e,,
CookFluxNow/a2be0f9d-7126-4b5e-bd2e-c9bb0889adc9,,
AdoCleanCode/soft_general_imagenet_v2,finetune,openai-community/gpt2
Oussama09D/unsl_Llama-3b-loraFT-drj-tst21,finetune,unsloth/Llama-3.2-3B-Instruct
Oussama09D/unsl_Llama-3b-loraFT-drj-mrtst2,finetune,unsloth/Llama-3.2-3B-Instruct
AdoCleanCode/soft_general_imagenet_v4,finetune,openai-community/gpt2
